,#QUERYING,,,,,,,,,,,,,,,,,,,,,,
43397.41089,4.42,2.08,▲  ,2549,43412.41089,2,SS ,3017230000,93.01,4659,1658,0.09,4.41,4.44,4659,3,3,4,4,14,26,15,58
43397.41091,4.43,2.31,▲  ,2550,43412.41091,1,S  ,3018338000,92.94,4659,1659,0.1,4.43,4.45,4659,2,2,1,1,10,33,20,50
43397.41098,4.43,2.31,▲  ,2552,43412.41098,2,B  ,3020553000,93.09,4659,1660,0.1,4.42,4.43,4659,1,1,3,3,12,13,20,61
43397.411,4.43,2.31,▲  ,2553,43412.411,1,BB ,3021660000,93.17,4659,1661,0.1,4.42,4.44,4659,2,2,4,4,11,23,22,66
43397.4111,4.44,2.54,▲  ,2555,43412.4111,2,SS ,3023880000,93.03,4658,1662,0.11,4.43,4.46,4658,2,2,3,3,11,23,24,68
43397.41111,4.42,2.08,▲  ,2556,43412.41111,1,SS ,3024985000,92.95,4658,1663,0.09,4.41,4.43,4658,1,1,3,3,14,17,15,48
43397.41111,4.41,1.85,▲  ,2559,43412.41111,3,SS ,3028293000,92.74,4658,1664,0.08,4.4,4.43,4658,2,2,8,18,15,18,15,62
43397.41111,4.42,2.08,▲  ,2560,43412.41111,1,B  ,3029398000,92.82,4658,1665,0.09,4.4,4.42,4658,1,1,8,18,14,17,15,62
43397.41112,4.43,2.31,▲  ,2561,43412.41112,1,BB ,3030505000,92.89,4658,1666,0.1,4.42,4.44,4658,3,3,1,1,14,37,15,36
43397.41112,4.43,2.31,▲  ,2562,43412.41112,1,SS ,3031613000,92.82,4658,1667,0.1,4.42,4.44,4658,2,2,3,3,13,36,17,38
43397.41113,4.43,2.31,▲  ,2563,43412.41113,1,SS ,3032720000,92.75,4658,1668,0.1,4.42,4.44,4658,2,2,3,3,14,48,17,38
43397.41115,4.44,2.54,▲  ,2564,43412.41115,1,BB ,3033830000,92.83,4658,1669,0.11,4.43,4.45,4658,3,3,2,2,11,34,18,28
43397.41118,4.46,3,▲  ,2565,43412.41118,1,SS ,3034945000,92.76,4655,1670,0.13,4.45,4.47,4655,1,1,4,4,8,45,15,15
43397.41119,4.47,3.23,▲  ,2566,43412.41119,1,BB ,3036063000,92.84,4655,1671,0.14,4.46,4.48,4655,4,4,1,1,14,56,13,13
43397.41131,4.42,2.08,▲  ,2567,43412.41131,1,BB ,3037168000,92.91,4653,1672,0.09,4.41,4.43,4653,2,2,2,2,12,12,14,46
43397.41132,4.43,2.31,▲  ,2568,43412.41132,1,BB ,3038275000,92.99,4653,1673,0.1,4.42,4.44,4653,2,2,2,2,14,48,16,37
43397.41133,4.44,2.54,▲  ,2571,43412.41133,3,S  ,3041605000,92.78,4653,1674,0.11,4.42,4.44,4653,2,2,3,3,14,56,21,42
43397.41144,4.43,2.31,▲  ,2572,43412.41144,1,BB ,3042713000,92.85,4655,1675,0.1,4.42,4.44,4655,4,7,2,2,17,23,18,61
43397.41144,4.44,2.54,▲  ,2573,43412.41144,1,BB ,3043823000,92.93,4655,1676,0.11,4.43,4.45,4655,5,8,2,2,14,18,19,51
43397.41148,4.42,2.08,▲  ,2574,43412.41148,1,BB ,3044928000,93,4655,1677,0.09,4.41,4.43,4655,3,3,2,2,14,25,15,48
43397.4115,4.42,2.08,▲  ,2575,43412.4115,1,SS ,3046033000,92.93,4655,1678,0.09,4.41,4.43,4655,3,3,1,1,14,25,14,47
43397.41153,4.43,2.31,▲  ,2576,43412.41153,1,B  ,3047140000,93.01,4655,1679,0.1,4.41,4.43,4655,1,1,2,2,12,23,17,39
43397.41156,4.41,1.85,▲  ,2577,43412.41156,1,B  ,3048243000,93.08,4657,1680,0.08,4.4,4.41,4657,1,1,8,18,14,14,16,65
43397.41156,4.41,1.85,▲  ,2579,43412.41156,2,BB ,3050448000,93.23,4657,1681,0.08,4.4,4.42,4657,3,3,8,18,15,16,16,65
43397.41161,4.42,2.08,▲  ,2580,43412.41161,1,S  ,3051553000,93.16,4657,1682,0.09,4.4,4.42,4657,2,2,1,1,15,58,16,30
43397.41166,4.41,1.85,▲  ,2581,43412.41166,1,BB ,3052655000,93.24,4657,1683,0.08,4.4,4.42,4657,4,9,8,18,21,69,16,55
43397.41168,4.4,1.62,▲  ,2599,43412.41168,18,SS ,3072455000,91.99,4657,1684,0.07,4.39,4.41,4657,3,3,2,2,20,47,10,53
43397.41168,4.39,1.39,▲  ,2600,43412.41168,1,SS ,3073553000,91.93,4657,1685,0.06,4.38,4.4,4657,4,9,2,2,21,47,9,37
43397.41168,4.38,1.15,▲  ,2601,43412.41168,1,SS ,3074648000,91.86,4657,1686,0.05,4.37,4.38,4657,1,1,2,2,15,25,11,50
43397.41169,4.39,1.39,▲  ,2603,43412.41169,2,BB ,3076843000,92.01,4657,1687,0.06,4.37,4.4,4657,4,9,3,3,16,48,11,47
43397.41171,4.39,1.39,▲  ,2604,43412.41171,1,B  ,3077940000,92.08,4658,1688,0.06,4.38,4.39,4658,1,1,2,2,13,24,12,42
43397.41171,4.39,1.39,▲  ,2605,43412.41171,1,BB ,3079038000,92.15,4658,1689,0.06,4.38,4.4,4658,3,3,2,2,14,36,12,42
43397.41171,4.39,1.39,▲  ,2606,43412.41171,1,BB ,3080135000,92.23,4658,1690,0.06,4.38,4.4,4658,3,3,2,2,14,36,12,42
43397.41172,4.39,1.39,▲  ,2607,43412.41172,1,B  ,3081233000,92.3,4658,1691,0.06,4.38,4.39,4658,1,1,1,1,14,25,11,41
43397.41174,4.4,1.62,▲  ,2609,43412.41174,2,SS ,3083433000,92.17,4658,1692,0.07,4.39,4.42,4658,3,3,3,3,13,47,15,45
43397.41174,4.4,1.62,▲  ,2610,43412.41174,1,SS ,3084533000,92.1,4658,1693,0.07,4.39,4.41,4658,2,2,3,3,12,34,15,45
43397.41182,4.43,2.31,▲  ,2611,43412.41182,1,B  ,3085640000,92.17,4658,1694,0.1,4.39,4.41,4658,1,1,2,2,9,45,13,13
43397.41183,4.43,2.31,▲  ,2612,43412.41183,1,B  ,3086748000,92.25,4643,1695,0.1,4.39,4.41,4643,1,1,2,2,9,21,15,37
43397.41185,4.44,2.54,▲  ,2613,43412.41185,1,BB ,3087858000,92.32,4643,1696,0.11,4.43,4.45,4643,3,3,1,1,11,51,13,24
43397.41185,4.46,3,▲  ,2614,43412.41185,1,BB ,3088973000,92.39,4643,1697,0.13,4.45,4.47,4643,4,4,2,2,12,48,16,19
43397.41185,4.47,3.23,▲  ,2615,43412.41185,1,B  ,3090090000,92.47,4643,1698,0.14,4.45,4.47,4643,2,2,3,3,9,42,15,18
43397.41185,4.47,3.23,▲  ,2616,43412.41185,1,B  ,3091208000,92.54,4643,1699,0.14,4.45,4.47,4643,1,1,3,3,8,41,15,18
43397.41185,4.47,3.23,▲  ,2617,43412.41185,1,BB ,3092325000,92.61,4643,1700,0.14,4.45,4.48,4643,1,1,3,3,8,33,15,18
43397.4119,4.45,2.77,▲  ,2618,43412.4119,1,BB ,3093438000,92.69,4643,1701,0.12,4.44,4.46,4643,3,3,2,2,15,38,14,37
43397.41192,4.46,3,▲  ,2619,43412.41192,1,B  ,3094553000,92.76,4643,1702,0.13,4.44,4.46,4643,1,1,3,3,13,36,15,38
43397.41194,4.48,3.46,▲  ,2620,43412.41194,1,S  ,3095673000,92.69,4643,1703,0.15,4.44,4.46,4643,2,2,1,1,13,49,13,13
43397.41203,4.47,3.23,▲  ,2621,43412.41203,1,BB ,3096790000,92.77,4648,1704,0.14,4.46,4.48,4648,4,4,1,1,16,42,11,33
43397.41203,4.46,3,▲  ,2622,43412.41203,1,S  ,3097905000,92.7,4648,1705,0.13,4.46,4.48,4648,1,1,1,1,15,30,11,33
43397.41203,4.46,3,▲  ,2624,43412.41203,2,B  ,3100135000,92.85,4648,1706,0.13,4.45,4.46,4648,3,6,1,1,19,25,13,36
43397.41203,4.46,3,▲  ,2627,43412.41203,3,B  ,3103480000,93.07,4648,1707,0.13,4.45,4.46,4648,1,3,1,1,17,22,13,36
43397.41203,4.46,3,▲  ,2629,43412.41203,2,B  ,3105710000,93.22,4648,1708,0.13,4.45,4.46,4648,1,1,1,1,17,20,13,36
43397.41203,4.46,3,▲  ,2630,43412.41203,1,B  ,3106825000,93.29,4648,1709,0.13,4.45,4.46,4648,1,1,1,1,17,20,13,36
43397.41203,4.47,3.23,▲  ,2632,43412.41203,2,B  ,3109060000,93.44,4648,1710,0.14,4.45,4.47,4648,2,2,1,1,16,31,13,36
43397.41203,4.47,3.23,▲  ,2634,43412.41203,2,B  ,3111295000,93.58,4648,1711,0.14,4.45,4.47,4648,2,2,1,1,16,31,13,36
43397.41203,4.48,3.46,▲  ,2635,43412.41203,1,B  ,3112415000,93.66,4648,1712,0.15,4.47,4.48,4648,1,1,3,3,12,38,16,19
43397.41203,4.48,3.46,▲  ,2636,43412.41203,1,SS ,3113535000,93.59,4648,1713,0.15,4.47,4.48,4648,1,1,3,3,13,42,11,13
43397.41203,4.48,3.46,▲  ,2637,43412.41203,1,BB ,3114655000,93.66,4648,1714,0.15,4.46,4.49,4648,2,2,2,3,13,41,11,24
43397.41205,4.47,3.23,▲  ,2638,43412.41205,1,SS ,3115773000,93.59,4648,1715,0.14,4.46,4.48,4648,2,2,4,4,13,28,11,34
43397.41206,4.49,3.7,▲  ,2640,43412.41206,2,B  ,3118018000,93.74,4648,1716,0.16,4.46,4.48,4648,2,2,3,3,11,37,12,24
43397.41206,4.5,3.93,▲  ,2641,43412.41206,1,BB ,3119143000,93.81,4648,1717,0.17,4.5,4.52,4648,1,12,1,1,9,52,17,17
43397.41207,4.49,3.7,▲  ,2642,43412.41207,1,S  ,3120265000,93.75,4648,1718,0.16,4.49,4.51,4648,4,4,2,2,10,47,15,16
43397.41207,4.5,3.93,▲  ,2643,43412.41207,1,SS ,3121390000,93.68,4648,1719,0.17,4.49,4.51,4648,2,2,4,4,10,50,19,42
43397.41208,4.49,3.7,▲  ,2644,43412.41208,1,B  ,3122513000,93.75,4648,1720,0.16,4.48,4.49,4648,2,2,1,1,11,12,14,48
43397.41208,4.49,3.7,▲  ,2645,43412.41208,1,BB ,3123635000,93.82,4648,1721,0.16,4.48,4.5,4648,3,3,2,2,11,23,13,25
43397.41212,4.48,3.46,▲  ,2648,43412.41212,3,SS ,3126995000,93.62,4649,1722,0.15,4.47,4.5,4649,2,2,5,5,10,22,15,49
43397.41212,4.48,3.46,▲  ,2649,43412.41212,1,B  ,3128115000,93.69,4649,1723,0.15,4.47,4.48,4649,1,1,3,3,13,13,13,47
43397.41213,4.47,3.23,▲  ,2650,43412.41213,1,SS ,3129233000,93.62,4649,1724,0.14,4.46,4.49,4649,3,3,4,4,14,47,11,34
43397.41218,4.47,3.23,▲  ,2652,43412.41218,2,BB ,3131468000,93.77,4649,1725,0.14,4.46,4.48,4649,3,3,2,2,17,39,8,30
43397.41218,4.48,3.46,▲  ,2653,43412.41218,1,SS ,3132588000,93.7,4649,1726,0.15,4.47,4.49,4649,3,3,2,2,14,47,10,21
43397.41218,4.48,3.46,▲  ,2654,43412.41218,1,B  ,3133708000,93.77,4649,1727,0.15,4.47,4.48,4649,2,2,2,2,16,38,11,25
43397.41218,4.48,3.46,▲  ,2655,43412.41218,1,B  ,3134828000,93.85,4649,1728,0.15,4.47,4.48,4649,1,1,1,1,15,37,10,24
43397.41218,4.48,3.46,▲  ,2656,43412.41218,1,BB ,3135948000,93.92,4649,1729,0.15,4.47,4.49,4649,4,4,1,1,15,48,10,24
43397.41218,4.47,3.23,▲  ,2657,43412.41218,1,S  ,3137065000,93.85,4649,1730,0.14,4.47,4.49,4649,4,4,1,1,15,48,10,24
43397.41218,4.47,3.23,▲  ,2658,43412.41218,1,B  ,3138183000,93.92,4649,1731,0.14,4.46,4.47,4649,1,1,1,1,17,28,7,29
43397.41218,4.47,3.23,▲  ,2659,43412.41218,1,BB ,3139300000,94,4649,1732,0.14,4.46,4.48,4649,4,4,1,1,18,40,7,29
43397.41218,4.46,3,▲  ,2660,43412.41218,1,S  ,3140415000,93.93,4649,1733,0.13,4.46,4.48,4649,1,4,1,1,17,31,7,29
43397.41221,4.44,2.54,▲  ,2661,43412.41221,1,SS ,3141525000,93.86,4649,1734,0.11,4.43,4.45,4649,2,2,3,3,17,28,12,49
43397.41228,4.47,3.23,▲  ,2662,43412.41228,1,S  ,3142643000,93.79,4643,1735,0.14,4.47,4.48,4643,2,2,1,1,13,47,14,14
43397.41228,4.47,3.23,▲  ,2663,43412.41228,1,S  ,3143760000,93.72,4643,1736,0.14,4.47,4.48,4643,2,2,1,1,13,47,14,14
43397.4123,4.46,3,▲  ,2664,43412.4123,1,S  ,3144875000,93.65,4643,1737,0.13,4.47,4.48,4643,3,3,1,1,13,24,14,37
43397.41245,4.49,3.7,▲  ,2666,43412.41245,2,BB ,3147120000,93.8,4641,1738,0.16,4.47,4.5,4641,2,2,3,3,11,48,20,42
43397.41245,4.5,3.93,▲  ,2667,43412.41245,1,S  ,3148245000,93.73,4641,1739,0.17,4.5,4.52,4641,2,2,1,1,9,49,14,15
43397.41245,4.5,3.93,▲  ,2668,43412.41245,1,SS ,3149370000,93.66,4641,1740,0.17,4.49,4.51,4641,2,2,3,4,10,47,15,16
43397.41247,4.49,3.7,▲  ,2669,43412.41247,1,SS ,3150493000,93.6,4641,1741,0.16,4.48,4.5,4641,2,2,4,4,10,32,14,25
43397.41247,4.48,3.46,▲  ,2673,43412.41247,4,SS ,3154973000,93.32,4641,1742,0.15,4.47,4.5,4641,3,3,3,3,11,33,13,35
43397.41248,4.49,3.7,▲  ,2674,43412.41248,1,SS ,3156095000,93.26,4641,1743,0.16,4.48,4.5,4641,2,2,4,4,10,32,16,38
43397.41248,4.48,3.46,▲  ,2675,43412.41248,1,SS ,3157215000,93.19,4641,1744,0.15,4.47,4.5,4641,3,3,4,4,11,33,15,48
43397.41251,4.49,3.7,▲  ,2676,43412.41251,1,B  ,3158338000,93.26,4638,1745,0.16,4.47,4.5,4638,1,1,1,1,12,45,12,23
43397.41251,4.5,3.93,▲  ,2677,43412.41251,1,SS ,3159463000,93.19,4638,1746,0.17,4.49,4.51,4638,2,2,2,2,11,49,15,15
43397.41251,4.5,3.93,▲  ,2678,43412.41251,1,S  ,3160588000,93.13,4638,1747,0.17,4.5,4.51,4638,2,2,1,1,11,49,14,14
43397.41256,4.5,3.93,▲  ,2679,43412.41256,1,SS ,3161713000,93.06,4638,1748,0.17,4.49,4.51,4638,2,2,3,3,11,38,16,27
43397.41257,4.49,3.7,▲  ,2680,43412.41257,1,SS ,3162835000,92.99,4638,1749,0.16,4.48,4.5,4638,2,2,3,3,12,24,15,37
43397.41258,4.5,3.93,▲  ,2681,43412.41258,1,BB ,3163960000,93.06,4638,1750,0.17,4.49,4.51,4638,3,3,2,2,12,39,16,27
43397.41259,4.51,4.16,▲  ,2682,43412.41259,1,SS ,3165088000,93,4638,1751,0.18,4.5,4.52,4638,1,1,4,4,9,49,18,18
43397.41259,4.51,4.16,▲  ,2683,43412.41259,1,SS ,3166215000,92.93,4638,1752,0.18,4.5,4.52,4638,1,1,4,4,9,49,18,18
43397.41259,4.51,4.16,▲  ,2684,43412.41259,1,SS ,3167343000,92.86,4638,1753,0.18,4.5,4.52,4638,2,2,4,4,9,46,18,18
43397.41259,4.52,4.39,▲  ,2685,43412.41259,1,B  ,3168473000,92.93,4638,1754,0.19,4.5,4.52,4638,1,1,4,4,8,45,18,18
43397.41259,4.52,4.39,▲  ,2686,43412.41259,1,B  ,3169603000,93.01,4638,1755,0.19,4.51,4.52,4638,1,1,1,1,6,21,16,16
43397.41259,4.52,4.39,▲  ,2687,43412.41259,1,BB ,3170733000,93.08,4638,1756,0.19,4.51,4.53,4638,1,1,1,1,7,36,16,16
43397.41259,4.51,4.16,▲  ,2688,43412.41259,1,SS ,3171860000,93.01,4638,1757,0.18,4.5,4.51,4638,1,1,3,3,6,21,17,17
43397.4126,4.51,4.16,▲  ,2689,43412.4126,1,SS ,3172988000,92.94,4638,1758,0.18,4.5,4.52,4638,2,2,4,4,11,40,18,40
43397.41265,4.5,3.93,▲  ,2690,43412.41265,1,SS ,3174113000,92.88,4638,1759,0.17,4.49,4.51,4638,3,3,4,4,13,40,17,50
43397.41272,4.51,4.16,▲  ,2691,43412.41272,1,SS ,3175240000,92.81,4638,1760,0.18,4.5,4.52,4638,1,1,4,4,8,24,17,39
43397.41272,4.5,3.93,▲  ,2692,43412.41272,1,S  ,3176365000,92.74,4638,1761,0.17,4.5,4.52,4638,3,3,1,1,10,26,14,36
43397.41275,4.5,3.93,▲  ,2693,43412.41275,1,SS ,3177490000,92.68,4638,1762,0.17,4.49,4.51,4638,1,1,3,3,11,38,16,49
43397.41297,4.49,3.7,▲  ,2694,43412.41297,1,BB ,3178613000,92.75,4642,1763,0.16,4.48,4.5,4642,3,3,2,2,18,41,13,36
43397.413,4.51,4.16,▲  ,2695,43412.413,1,BB ,3179740000,92.82,4642,1764,0.18,4.5,4.52,4642,3,3,2,2,13,47,12,12
43397.41301,4.5,3.93,▲  ,2697,43412.41301,2,S  ,3181990000,92.69,4642,1765,0.17,4.5,4.52,4642,4,4,2,2,14,36,12,35
43397.41323,4.56,5.31,▲  ,2700,43412.41323,3,B  ,3185410000,92.9,4643,1766,0.23,4.5,4.52,4643,3,3,1,1,10,36,11,22
43397.41329,4.56,5.31,▲  ,2703,43412.41329,3,SS ,3188830000,92.7,4643,1767,0.23,4.55,4.58,4643,4,4,4,4,13,38,12,23
43397.41343,4.55,5.08,▲  ,2706,43412.41343,3,SS ,3192243000,92.51,4644,1768,0.22,4.54,4.56,4644,2,2,1,1,16,39,8,30
43397.41348,4.56,5.31,▲  ,2707,43412.41348,1,BB ,3193383000,92.58,4642,1769,0.23,4.56,4.57,4642,3,3,1,2,14,48,10,11
43397.41348,4.56,5.31,▲  ,2709,43412.41348,2,SS ,3195663000,92.44,4642,1770,0.23,4.55,4.57,4642,3,3,3,3,14,48,10,21
43397.4135,4.55,5.08,▲  ,2712,43412.4135,3,SS ,3199075000,92.25,4642,1771,0.22,4.54,4.56,4642,1,1,2,2,15,38,9,31
43397.41351,4.56,5.31,▲  ,2715,43412.41351,3,BB ,3202495000,92.46,4642,1772,0.23,4.55,4.57,4642,4,4,3,7,15,49,11,28
43397.41351,4.55,5.08,▲  ,2724,43412.41351,9,SS ,3212733000,91.87,4642,1773,0.22,4.54,4.56,4642,2,2,3,5,16,39,11,37
43397.41354,4.57,5.54,▲  ,2725,43412.41354,1,BB ,3213875000,91.94,4642,1774,0.24,4.57,4.58,4642,3,3,1,2,14,51,12,21
43397.41354,4.57,5.54,▲  ,2727,43412.41354,2,BB ,3216160000,91.81,4642,1775,0.24,4.57,4.58,4642,3,3,1,2,14,51,12,21
43397.41355,4.56,5.31,▲  ,2730,43412.41355,3,SS ,3219580000,91.62,4642,1776,0.23,4.55,4.57,4642,1,1,6,8,11,34,14,43
43397.41359,4.55,5.08,▲  ,2736,43412.41359,6,SS ,3226405000,91.23,4663,1777,0.22,4.54,4.57,4663,2,2,1,3,12,35,11,51
43397.41359,4.56,5.31,▲  ,2737,43412.41359,1,BB ,3227545000,91.3,4663,1778,0.23,4.56,4.57,4663,2,2,1,2,12,35,10,40
43397.41359,4.56,5.31,▲  ,2739,43412.41359,2,SS ,3229825000,91.18,4663,1779,0.23,4.54,4.57,4663,2,2,1,3,12,35,11,51
43397.4136,4.55,5.08,▲  ,2740,43412.4136,1,SS ,3230963000,91.11,4663,1780,0.22,4.54,4.57,4663,2,2,1,3,12,35,10,49
43397.4136,4.55,5.08,▲  ,2742,43412.4136,2,S  ,3233238000,90.99,4663,1781,0.22,4.55,4.56,4663,1,1,1,1,12,24,9,37
43397.4136,4.55,5.08,▲  ,2743,43412.4136,1,SS ,3234375000,90.92,4663,1782,0.22,4.54,4.56,4663,2,2,1,3,13,25,10,49
43397.41365,4.56,5.31,▲  ,2744,43412.41365,1,BB ,3235515000,90.99,4663,1783,0.23,4.56,4.57,4663,2,2,1,2,12,35,11,40
43397.41365,4.56,5.31,▲  ,2746,43412.41365,2,SS ,3237795000,90.86,4663,1784,0.23,4.55,4.57,4663,2,2,3,14,12,35,11,50
43397.41365,4.55,5.08,▲  ,2760,43412.41365,14,SS ,3253720000,89.99,4663,1785,0.22,4.54,4.56,4663,1,1,1,3,13,28,10,49
43397.41365,4.54,4.85,▲  ,2761,43412.41365,1,S  ,3254855000,89.92,4663,1786,0.21,4.54,4.55,4663,1,1,1,2,13,16,10,48
43397.41365,4.54,4.85,▲  ,2763,43412.41365,2,S  ,3257125000,89.8,4663,1787,0.21,4.54,4.55,4663,1,1,1,2,13,16,10,48
43397.41365,4.53,4.62,▲  ,2764,43412.41365,1,S  ,3258258000,89.74,4663,1788,0.2,4.53,4.54,4663,2,2,1,2,12,18,8,34
43397.41365,4.53,4.62,▲  ,2765,43412.41365,1,S  ,3259390000,89.68,4663,1789,0.2,4.53,4.54,4663,1,1,1,1,11,17,8,33
43397.41365,4.53,4.62,▲  ,2766,43412.41365,1,S  ,3260523000,89.61,4663,1790,0.2,4.53,4.54,4663,1,1,1,1,11,17,8,33
43397.41366,4.52,4.39,▲  ,2769,43412.41366,3,SS ,3263913000,89.43,4663,1791,0.19,4.51,4.53,4663,2,2,1,1,12,18,7,54
43397.41372,4.53,4.62,▲  ,2770,43412.41372,1,BB ,3265045000,89.5,4669,1792,0.2,4.52,4.54,4669,3,3,1,1,12,48,7,21
43397.41375,4.56,5.31,▲  ,2773,43412.41375,3,S  ,3268465000,89.32,4669,1793,0.23,4.52,4.54,4669,2,2,1,3,11,34,15,25
43397.41377,4.56,5.31,▲  ,2776,43412.41377,3,SS ,3271885000,89.13,4669,1794,0.23,4.55,4.58,4669,2,2,2,4,9,31,14,35
43397.4138,4.57,5.54,▲  ,2778,43412.4138,2,BB ,3274170000,89.27,4669,1795,0.24,4.57,4.58,4669,3,3,1,1,11,34,14,33
43397.4138,4.57,5.54,▲  ,2779,43412.4138,1,BB ,3275313000,89.21,4669,1796,0.24,4.57,4.58,4669,3,3,1,1,11,34,14,33
43397.41381,4.56,5.31,▲  ,2783,43412.41381,4,SS ,3279873000,88.96,4669,1797,0.23,4.55,4.57,4669,3,3,2,4,11,23,16,59
43397.41381,4.55,5.08,▲  ,2787,43412.41381,4,SS ,3284423000,88.72,4669,1798,0.22,4.54,4.57,4669,3,3,4,6,11,23,17,70
43397.41384,4.56,5.31,▲  ,2791,43412.41384,4,S  ,3288983000,88.48,4669,1799,0.23,4.54,4.57,4669,2,2,2,4,10,22,18,50
43397.41384,4.57,5.54,▲  ,2793,43412.41384,2,BB ,3291268000,88.62,4669,1800,0.24,4.57,4.58,4669,3,3,1,1,11,34,15,45
43397.41384,4.57,5.54,▲  ,2794,43412.41384,1,BB ,3292410000,88.56,4669,1801,0.24,4.57,4.58,4669,3,3,1,1,11,34,15,45
43397.4139,4.57,5.54,▲  ,2795,43412.4139,1,SS ,3293553000,88.5,4669,1802,0.24,4.56,4.58,4669,2,2,2,2,10,46,14,36
43397.41391,4.58,5.77,▲  ,2796,43412.41391,1,BB ,3294698000,88.57,4669,1803,0.25,4.58,4.59,4669,2,2,1,1,12,48,12,12
43397.41391,4.58,5.77,▲  ,2797,43412.41391,1,SS ,3295843000,88.51,4669,1804,0.25,4.57,4.59,4669,2,2,3,3,12,48,15,26
43397.41405,4.56,5.31,▲  ,2798,43412.41405,1,S  ,3296983000,88.45,4673,1805,0.23,4.57,4.59,4673,4,4,1,1,17,51,10,22
43397.41412,4.54,4.85,▲  ,2799,43412.41412,1,SS ,3298118000,88.39,4672,1806,0.21,4.53,4.55,4672,2,2,1,1,17,28,8,44
43397.41426,4.51,4.16,▲  ,2800,43412.41426,1,SS ,3299245000,88.33,4671,1807,0.18,4.5,4.52,4671,2,2,4,4,14,14,12,49
43397.41426,4.5,3.93,▲  ,2801,43412.41426,1,S  ,3300370000,88.27,4671,1808,0.17,4.5,4.52,4671,4,5,1,1,13,14,7,40
43397.41426,4.5,3.93,▲  ,2802,43412.41426,1,BB ,3301495000,88.33,4671,1809,0.17,4.49,4.51,4671,3,3,2,2,13,14,9,31
43397.41426,4.5,3.93,▲  ,2803,43412.41426,1,SS ,3302620000,88.27,4671,1810,0.17,4.49,4.51,4671,2,2,2,2,12,14,9,31
43397.41436,4.45,2.77,▲  ,2804,43412.41436,1,S  ,3303733000,88.22,4671,1811,0.12,4.49,4.51,4671,2,2,1,1,14,14,10,32
43397.41444,4.45,2.77,▲  ,2805,43412.41444,1,B  ,3304845000,88.28,4671,1812,0.12,4.44,4.45,4671,1,1,2,2,15,26,11,47
43397.41444,4.45,2.77,▲  ,2806,43412.41444,1,B  ,3305958000,88.35,4671,1813,0.12,4.44,4.45,4671,1,1,2,2,15,26,11,47
43397.41459,4.45,2.77,▲  ,2807,43412.41459,1,BB ,3307070000,88.42,4672,1814,0.12,4.43,4.46,4672,2,2,4,4,14,25,10,57
43397.41459,4.45,2.77,▲  ,2808,43412.41459,1,BB ,3308183000,88.48,4672,1815,0.12,4.44,4.46,4672,2,2,1,1,14,25,9,42
43397.41461,4.45,2.77,▲  ,2809,43412.41461,1,S  ,3309295000,88.43,4672,1816,0.12,4.45,4.47,4672,3,4,2,2,13,36,12,34
43397.41461,4.45,2.77,▲  ,2810,43412.41461,1,BB ,3310408000,88.49,4672,1817,0.12,4.43,4.46,4672,3,3,4,4,15,28,10,57
43397.41461,4.45,2.77,▲  ,2811,43412.41461,1,BB ,3311520000,88.56,4672,1818,0.12,4.44,4.46,4672,3,3,1,1,16,30,9,42
43397.41463,4.45,2.77,▲  ,2812,43412.41463,1,BB ,3312633000,88.63,4671,1819,0.12,4.44,4.46,4671,3,3,1,1,17,42,9,42
43397.41469,4.43,2.31,▲  ,2813,43412.41469,1,SS ,3313740000,88.57,4671,1820,0.1,4.42,4.44,4671,2,2,3,3,17,20,13,49
43397.41469,4.43,2.31,▲  ,2814,43412.41469,1,B  ,3314848000,88.63,4671,1821,0.1,4.41,4.43,4671,2,2,1,1,15,15,11,50
43397.41469,4.43,2.31,▲  ,2815,43412.41469,1,BB ,3315955000,88.7,4671,1822,0.1,4.42,4.44,4671,3,3,1,1,14,17,10,35
43397.41472,4.45,2.77,▲  ,2816,43412.41472,1,BB ,3317068000,88.77,4671,1823,0.12,4.44,4.46,4671,3,3,1,1,14,50,12,24
43397.41472,4.44,2.54,▲  ,2817,43412.41472,1,SS ,3318178000,88.71,4671,1824,0.11,4.43,4.46,4671,3,3,3,3,14,50,13,36
43397.41488,4.42,2.08,▲  ,2818,43412.41488,1,S  ,3319283000,88.65,4671,1825,0.09,4.42,4.44,4671,3,3,1,1,18,54,12,27
43397.41493,4.41,1.85,▲  ,2819,43412.41493,1,B  ,3320385000,88.72,4671,1826,0.08,4.4,4.41,4671,1,1,1,5,14,14,11,43
43397.41493,4.41,1.85,▲  ,2820,43412.41493,1,BB ,3321488000,88.78,4671,1827,0.08,4.41,4.42,4671,3,3,1,1,15,26,7,12
43397.41493,4.41,1.85,▲  ,2821,43412.41493,1,BB ,3322590000,88.72,4671,1828,0.08,4.41,4.42,4671,3,3,1,1,15,26,7,12
43397.41493,4.4,1.62,▲  ,2825,43412.41493,4,SS ,3326990000,88.49,4671,1829,0.07,4.4,4.42,4671,3,3,1,1,15,26,9,21
43397.41493,4.4,1.62,▲  ,2826,43412.41493,1,SS ,3328090000,88.43,4671,1830,0.07,4.4,4.42,4671,3,3,1,1,15,26,9,21
43397.41493,4.42,2.08,▲  ,2827,43412.41493,1,SS ,3329195000,88.37,4671,1831,0.09,4.41,4.43,4671,3,3,2,2,14,36,12,13
43397.41499,4.44,2.54,▲  ,2828,43412.41499,1,B  ,3330305000,88.44,4671,1832,0.11,4.43,4.44,4671,1,1,3,3,8,22,14,25
